node_index,node_cost,search,heuristic,failure,error,result,source_result
16,8,f6,hmax,0,0,57,65
16,8,f6,hnba,0,0,47,55
17,9,f5,hg,0,1,0,51
17,9,f5,hdiff,0,1,0,51
17,9,f5,hi,0,1,0,53
17,9,f5,hlength,0,1,0,57
17,9,f5,hmax,0,1,0,51
17,9,f5,hnba,0,1,0,53
17,9,f1,hg,0,1,0,51
17,9,f1,hdiff,0,1,0,51
17,9,f2,hg,0,1,0,51
17,9,f2,hdiff,0,1,0,51
17,9,f2,hi,0,1,0,53
17,9,f2,hlength,0,1,0,57
17,9,f2,hmax,0,1,0,51
17,9,f2,hnba,0,1,0,59
17,9,f4,hg,0,1,0,53
17,9,f4,hdiff,0,1,0,53
17,9,f4,hi,0,1,0,53
17,9,f4,hlength,0,1,0,53
17,9,f4,hmax,0,1,0,53
17,9,f4,hnba,0,1,0,53
17,9,f3,hg,0,1,0,57
17,9,f3,hdiff,0,1,0,57
17,9,f3,hi,0,1,0,55
17,9,f3,hlength,0,1,0,51
17,9,f3,hmax,0,1,0,57
17,9,f3,hnba,0,1,0,59
17,9,f6,hg,0,1,0,51
17,9,f6,hdiff,0,1,0,51
17,9,f6,hi,0,1,0,51
17,9,f6,hlength,0,1,0,51
17,9,f6,hmax,0,1,0,65
17,9,f6,hnba,0,1,0,55
18,9,f5,hg,0,1,0,51
18,9,f5,hdiff,0,1,0,51
18,9,f5,hi,0,1,0,53
18,9,f5,hlength,0,1,0,57
18,9,f5,hmax,0,1,0,51
18,9,f5,hnba,0,1,0,53
18,9,f1,hg,0,1,0,51
18,9,f1,hdiff,0,1,0,51
18,9,f2,hg,0,1,0,51
18,9,f2,hdiff,0,1,0,51
18,9,f2,hi,0,1,0,53
18,9,f2,hlength,0,1,0,57
18,9,f2,hmax,0,1,0,51
18,9,f2,hnba,0,1,0,59
18,9,f4,hg,0,1,0,53
18,9,f4,hdiff,0,1,0,53
18,9,f4,hi,0,1,0,53
18,9,f4,hlength,0,1,0,53
18,9,f4,hmax,0,1,0,53
18,9,f4,hnba,0,1,0,53
18,9,f3,hg,0,1,0,57
18,9,f3,hdiff,0,1,0,57
18,9,f3,hi,0,1,0,55
18,9,f3,hlength,0,1,0,51
18,9,f3,hmax,0,1,0,57
18,9,f3,hnba,0,1,0,59
18,9,f6,hg,0,1,0,51
18,9,f6,hdiff,0,1,0,51
