node_index,node_cost,search,heuristic,failure,error,result,source_result
17,3,f2,hmax,0,1,0,17
17,3,f2,hnba,0,1,0,39
17,3,f4,hg,0,1,0,28
17,3,f4,hdiff,0,1,0,28
17,3,f4,hi,0,1,0,17
17,3,f4,hlength,0,1,0,28
17,3,f4,hmax,0,1,0,17
17,3,f4,hnba,0,1,0,50
17,3,f3,hg,0,1,0,28
17,3,f3,hdiff,0,1,0,28
17,3,f3,hi,0,1,0,17
17,3,f3,hlength,0,1,0,28
17,3,f3,hmax,0,1,0,39
17,3,f3,hnba,0,1,0,28
17,3,f6,hg,0,1,0,28
17,3,f6,hdiff,0,1,0,28
17,3,f6,hi,0,1,0,17
17,3,f6,hlength,0,1,0,28
17,3,f6,hmax,0,1,0,17
17,3,f6,hnba,0,1,0,61
18,3,f5,hg,0,1,0,17
18,3,f5,hdiff,0,1,0,17
18,3,f5,hi,0,1,0,17
18,3,f5,hlength,0,1,0,17
18,3,f5,hmax,0,1,0,17
18,3,f5,hnba,0,1,0,17
18,3,f1,hg,0,1,0,17
18,3,f1,hdiff,0,1,0,17
18,3,f2,hg,0,1,0,28
18,3,f2,hdiff,0,1,0,28
18,3,f2,hi,0,1,0,17
18,3,f2,hlength,0,1,0,28
18,3,f2,hmax,0,1,0,17
18,3,f2,hnba,0,1,0,39
18,3,f4,hg,0,1,0,28
18,3,f4,hdiff,0,1,0,28
18,3,f4,hi,0,1,0,17
18,3,f4,hlength,0,1,0,28
18,3,f4,hmax,0,1,0,17
18,3,f4,hnba,0,1,0,50
18,3,f3,hg,0,1,0,28
18,3,f3,hdiff,0,1,0,28
18,3,f3,hi,0,1,0,17
18,3,f3,hlength,0,1,0,28
18,3,f3,hmax,0,1,0,39
18,3,f3,hnba,0,1,0,28
18,3,f6,hg,0,1,0,28
18,3,f6,hdiff,0,1,0,28
18,3,f6,hi,0,1,0,17
18,3,f6,hlength,0,1,0,28
18,3,f6,hmax,0,1,0,17
18,3,f6,hnba,0,1,0,61
19,3,f5,hg,0,1,0,17
19,3,f5,hdiff,0,1,0,17
19,3,f5,hi,0,1,0,17
19,3,f5,hlength,0,1,0,17
19,3,f5,hmax,0,1,0,17
19,3,f5,hnba,0,1,0,17
19,3,f1,hg,0,1,0,17
19,3,f1,hdiff,0,1,0,17
19,3,f2,hg,0,1,0,28
19,3,f2,hdiff,0,1,0,28
19,3,f2,hi,0,1,0,17
19,3,f2,hlength,0,1,0,28
19,3,f2,hmax,0,1,0,17
19,3,f2,hnba,0,1,0,39
19,3,f4,hg,0,1,0,28
19,3,f4,hdiff,0,1,0,28
19,3,f4,hi,0,1,0,17
19,3,f4,hlength,0,1,0,28
19,3,f4,hmax,0,1,0,17
19,3,f4,hnba,0,1,0,50
19,3,f3,hg,0,1,0,28
19,3,f3,hdiff,0,1,0,28
19,3,f3,hi,0,1,0,17
19,3,f3,hlength,0,1,0,28
19,3,f3,hmax,0,1,0,39
19,3,f3,hnba,0,1,0,28
19,3,f6,hg,0,1,0,28
19,3,f6,hdiff,0,1,0,28
19,3,f6,hi,0,1,0,17
19,3,f6,hlength,0,1,0,28
19,3,f6,hmax,0,1,0,17
19,3,f6,hnba,0,1,0,61
20,3,f5,hg,0,0,14,17
20,3,f5,hdiff,0,0,14,17
20,3,f5,hi,0,0,14,17
20,3,f5,hlength,0,0,14,17
20,3,f5,hmax,0,0,14,17
20,3,f5,hnba,0,0,25,17
20,3,f1,hg,0,0,14,17
20,3,f1,hdiff,0,0,14,17
20,3,f2,hg,1,0,14,28
20,3,f2,hdiff,1,0,14,28
20,3,f2,hi,0,0,14,17
20,3,f2,hlength,1,0,14,28
20,3,f2,hmax,0,0,14,17
20,3,f2,hnba,1,0,25,39
20,3,f4,hg,1,0,14,28
20,3,f4,hdiff,1,0,14,28
20,3,f4,hi,0,0,14,17
20,3,f4,hlength,1,0,14,28
20,3,f4,hmax,0,0,14,17
20,3,f4,hnba,0,0,58,50
20,3,f3,hg,0,0,25,28
20,3,f3,hdiff,0,0,25,28
20,3,f3,hi,0,0,14,17
20,3,f3,hlength,0,0,25,28
20,3,f3,hmax,1,0,14,39
20,3,f3,hnba,0,0,25,28
20,3,f6,hg,1,0,14,28
20,3,f6,hdiff,1,0,14,28
20,3,f6,hi,0,0,14,17
20,3,f6,hlength,1,0,14,28
20,3,f6,hmax,0,0,14,17
20,3,f6,hnba,1,0,47,61
21,3,f5,hg,0,1,0,17
21,3,f5,hdiff,0,1,0,17
21,3,f5,hi,0,1,0,17
21,3,f5,hlength,0,1,0,17
21,3,f5,hmax,0,1,0,17
21,3,f5,hnba,0,1,0,17
21,3,f1,hg,0,1,0,17
21,3,f1,hdiff,0,1,0,17
21,3,f2,hg,0,1,0,28
21,3,f2,hdiff,0,1,0,28
21,3,f2,hi,0,1,0,17
21,3,f2,hlength,0,1,0,28
21,3,f2,hmax,0,1,0,17
21,3,f2,hnba,0,1,0,39
21,3,f4,hg,0,1,0,28
21,3,f4,hdiff,0,1,0,28
21,3,f4,hi,0,1,0,17
21,3,f4,hlength,0,1,0,28
21,3,f4,hmax,0,1,0,17
21,3,f4,hnba,0,1,0,50
21,3,f3,hg,0,1,0,28
21,3,f3,hdiff,0,1,0,28
21,3,f3,hi,0,1,0,17
21,3,f3,hlength,0,1,0,28
21,3,f3,hmax,0,1,0,39
21,3,f3,hnba,0,1,0,28
