node_index,node_cost,search,heuristic,failure,error,result,source_result
21,2,f3,hi,1,0,23,35
21,2,f3,hlength,0,0,23,23
21,2,f3,hmax,0,0,141,65
21,2,f3,hnba,0,0,27,21
21,2,f6,hg,0,0,19,21
21,2,f6,hdiff,0,0,23,25
21,2,f6,hi,0,0,379,257
21,2,f6,hlength,0,0,233,159
21,2,f6,hmax,0,0,25,19
21,2,f6,hnba,1,0,19,39
22,2,f5,hg,0,0,19,21
22,2,f5,hdiff,1,0,17,21
22,2,f5,hi,0,0,27,21
22,2,f5,hlength,1,0,93,99
22,2,f5,hmax,1,0,19,23
22,2,f5,hnba,1,0,43,65
22,2,f1,hg,0,0,15,17
22,2,f1,hdiff,1,0,19,23
22,2,f2,hg,0,0,15,17
22,2,f2,hdiff,1,0,19,23
22,2,f2,hi,0,0,27,23
22,2,f2,hlength,0,0,55,37
22,2,f2,hmax,0,0,23,25
22,2,f2,hnba,0,0,35,21
22,2,f4,hg,0,0,15,17
22,2,f4,hdiff,1,0,19,23
22,2,f4,hi,0,0,949,317
22,2,f4,hlength,0,0,1281,1225
22,2,f4,hmax,1,0,73,343
22,2,f4,hnba,1,0,787,793
22,2,f3,hg,0,0,23,19
22,2,f3,hdiff,0,0,23,23
22,2,f3,hi,1,0,23,35
22,2,f3,hlength,0,0,23,23
22,2,f3,hmax,0,0,123,65
22,2,f3,hnba,0,0,35,21
22,2,f6,hg,0,0,19,21
22,2,f6,hdiff,0,0,23,25
22,2,f6,hi,0,0,373,257
